,ht_l10_abs_h,ht_l10_abs_a,ht_l10_hits_h,ht_l10_hits_a,ht_l10_doubles_h,ht_l10_doubles_a,ht_l10_triples_h,ht_l10_triples_a,ht_l10_hrs_h,ht_l10_hrs_a,ht_l10_rbis_h,ht_l10_rbis_a,ht_l10_sac_hits_h,ht_l10_sac_hits_a,ht_l10_sac_flies_h,ht_l10_sac_flies_a,ht_l10_hbp_h,ht_l10_hbp_a,ht_l10_bb_h,ht_l10_bb_a,ht_l10_bbi_h,ht_l10_bbi_a,ht_l10_ko_h,ht_l10_ko_a,ht_l10_sb_h,ht_l10_sb_a,ht_l10_cs_h,ht_l10_cs_a,ht_l10_hit_into_dp_h,ht_l10_hit_into_dp_a,ht_l10_catcher_i_h,ht_l10_catcher_i_a,ht_l10_lob_h,ht_l10_lob_a,ht_l10_pitchers_h,ht_l10_pitchers_a,ht_l10_ers_h,ht_l10_ers_a,ht_l10_wp_h,ht_l10_wp_a,ht_l10_balks_h,ht_l10_balks_a,ht_l10_assists_h,ht_l10_assists_a,ht_l10_errors_h,ht_l10_errors_a,ht_l10_passed_balls_h,ht_l10_passed_balls_a,ht_l10_dp_h,ht_l10_dp_a,ht_l10_tp_h,ht_l10_tp_a,ht,ht_wins,ht_losses,at,at_wins,at_losses,home_team_won
1764,337,361,84,101,19,19,1,4,14,19,44,60,2,0,3,3,6,5,41,36,2,0,71,84,6,0,1,1,12,10,0,0,71,71,45,41,20,34,4,6,0,0,96,91,5,6,1,1,11,12,0,0,ANA,59,59,OAK,69,48,False
1765,357,347,92,96,28,20,3,5,11,20,48,71,0,1,0,5,6,3,35,48,3,2,88,66,11,9,2,4,3,11,0,0,82,56,39,48,23,45,5,3,0,1,94,86,4,7,2,1,9,7,0,0,BAL,35,83,BOS,84,35,False
1766,304,357,71,98,10,22,1,4,13,15,40,45,3,0,3,1,4,5,36,32,2,3,49,53,8,9,3,2,5,7,0,1,63,78,37,34,31,21,4,0,0,0,83,81,3,3,0,0,7,7,0,0,CHA,42,74,CLE,65,51,False
1767,331,335,96,73,20,14,3,1,9,5,57,22,4,0,5,2,2,3,44,24,5,0,85,89,3,3,1,1,6,6,0,0,72,66,52,36,56,45,3,5,0,0,84,84,7,6,0,1,8,4,0,0,DET,48,69,MIN,54,62,True
1768,313,370,69,105,6,19,2,5,11,13,33,48,1,2,4,2,4,5,22,18,0,1,64,61,5,8,0,2,5,11,0,0,53,65,44,46,39,54,3,1,0,0,93,90,9,7,1,0,12,12,0,0,HOU,73,45,SEA,68,50,False
1769,323,372,78,103,10,25,1,1,8,15,38,49,1,0,2,0,3,4,27,38,3,5,73,75,5,4,2,2,5,4,0,1,60,90,48,38,41,29,1,3,0,0,109,99,6,3,0,0,9,11,0,0,KCA,35,81,SLN,62,55,False
1770,362,355,105,91,27,17,3,2,17,17,78,51,2,2,4,2,6,5,44,36,0,0,85,115,2,5,5,4,5,3,0,0,68,76,39,39,61,41,9,3,0,0,117,90,9,6,0,0,10,8,0,0,NYA,73,43,TEX,52,67,True
1771,316,360,75,108,12,27,2,2,8,11,42,58,0,1,4,6,8,10,40,25,1,1,73,78,15,7,5,4,6,7,0,0,64,68,44,47,36,68,0,2,0,3,97,90,4,9,0,0,10,9,0,0,TOR,52,64,TBA,60,57,True
1772,331,351,72,89,12,13,1,0,2,10,24,37,3,3,2,1,4,5,15,23,0,1,68,92,3,4,1,3,5,4,1,0,63,72,48,41,42,46,3,3,1,0,98,88,3,4,0,2,7,9,0,0,ATL,64,51,MIA,48,71,True
1773,331,334,72,70,12,12,1,0,2,10,24,28,3,1,2,1,4,4,15,24,0,1,68,90,3,2,1,2,5,5,1,0,63,62,48,38,42,51,3,2,1,0,98,90,3,6,0,1,7,11,0,0,ATL,65,51,MIA,48,72,True
1774,304,349,71,91,10,14,1,3,13,13,40,39,3,0,3,2,4,4,36,36,2,3,49,60,8,10,3,3,5,7,0,1,63,81,37,34,31,24,4,1,0,0,83,80,3,4,0,0,7,5,0,0,CIN,52,66,CLE,66,51,False
1775,322,370,76,92,18,13,4,2,4,10,38,37,2,1,4,2,4,2,34,26,1,1,73,97,1,6,3,3,8,5,0,0,66,71,36,49,46,37,5,3,0,2,106,102,4,6,1,0,7,14,0,0,LAN,64,55,SFN,59,60,False
1776,341,339,100,74,26,16,1,1,17,10,64,31,0,1,4,2,2,8,33,29,2,3,71,101,7,6,2,1,6,5,0,0,62,75,50,45,49,46,6,5,0,0,99,91,1,6,0,2,13,12,0,0,SDN,48,72,ANA,59,60,False
1777,344,338,107,78,26,11,2,4,15,10,66,44,4,4,4,3,7,7,40,40,9,5,59,91,9,5,1,2,5,6,0,0,83,70,38,39,36,33,0,1,1,0,79,76,2,6,2,1,5,5,0,0,SLN,63,55,WAS,60,58,True
1778,341,326,72,68,17,13,2,1,12,16,32,39,1,1,1,4,2,3,27,33,1,2,117,102,2,5,5,1,1,8,0,0,64,53,43,46,49,45,3,6,1,0,79,100,8,7,1,1,4,9,0,0,DET,49,69,CHA,42,75,True
1779,336,349,89,93,17,24,0,1,11,17,37,48,0,1,4,2,2,5,27,26,0,0,84,79,4,2,2,3,12,11,0,0,62,63,53,40,61,52,1,5,0,0,99,82,4,4,0,0,9,10,0,0,KCA,35,82,TOR,53,64,True
1780,325,340,75,78,14,18,1,0,7,11,39,38,1,2,2,4,6,9,33,36,2,4,88,84,7,4,1,2,6,6,0,0,70,72,37,40,30,60,0,2,0,0,78,94,4,6,0,0,6,5,0,0,NYA,74,43,NYN,49,66,False
1781,313,373,69,107,6,19,2,5,11,15,33,49,1,1,4,2,4,5,22,18,0,1,64,60,5,7,0,2,5,14,0,0,53,63,44,48,39,54,3,1,0,0,93,97,9,6,1,0,12,11,0,0,OAK,70,48,SEA,69,50,True
1782,347,344,97,92,21,21,5,1,10,14,44,51,1,4,3,2,3,2,38,33,2,0,76,83,5,1,1,2,13,9,0,0,78,64,43,34,31,29,3,3,0,0,104,111,4,5,0,0,9,13,0,0,TEX,52,68,ARI,65,54,True
1783,331,328,72,67,12,13,1,0,2,8,24,25,3,1,2,1,4,4,15,25,0,1,68,85,3,1,1,2,5,7,1,0,63,62,48,37,42,54,3,2,1,0,98,87,3,5,0,1,7,11,0,0,ATL,66,51,MIA,48,73,True
1784,339,358,87,98,12,20,2,2,16,8,48,38,2,3,5,0,2,2,30,22,1,2,90,79,7,4,1,4,7,7,1,0,61,70,49,42,46,58,5,1,0,0,104,89,11,5,0,0,9,9,0,0,CHN,68,49,MIL,67,54,False
1785,304,364,71,104,10,18,1,3,13,14,40,49,3,0,3,2,4,3,36,34,2,5,49,65,8,11,3,4,5,6,0,1,63,83,37,36,31,22,4,2,0,0,83,84,3,4,0,0,7,5,0,0,CIN,52,67,CLE,67,51,False
1786,322,366,76,94,18,12,4,2,4,9,38,38,2,1,4,2,4,3,34,21,1,1,73,93,1,7,3,3,8,5,0,0,66,67,36,46,46,35,5,4,0,2,106,96,4,6,1,0,7,11,0,0,LAN,64,56,SFN,60,60,False
1787,357,348,92,97,28,23,3,5,11,21,48,74,0,2,0,5,6,3,35,47,3,3,88,67,11,9,2,4,3,10,0,0,82,53,39,50,23,43,5,3,0,1,94,82,4,6,2,2,9,7,0,0,PHI,65,52,BOS,85,35,False
1788,341,344,100,76,26,18,1,1,17,12,64,35,0,2,4,1,2,9,33,26,2,3,71,94,7,7,2,1,6,5,0,0,62,70,50,44,49,45,6,6,0,0,99,90,1,6,0,2,13,10,0,0,SDN,48,73,ANA,60,60,False
1789,344,337,107,81,26,12,2,4,15,11,66,49,4,6,4,3,7,6,40,41,9,5,59,83,9,5,1,2,5,6,0,0,83,66,38,40,36,34,0,2,1,0,79,76,2,6,2,1,5,7,0,0,SLN,64,55,WAS,60,59,True
1790,325,350,75,88,14,19,1,0,7,15,39,41,1,2,2,4,6,8,33,32,2,4,88,85,7,4,1,3,6,5,0,0,70,75,37,41,30,57,0,2,0,0,78,92,4,6,0,0,6,5,0,0,BAL,35,84,NYN,50,66,True
1791,341,329,72,74,17,13,2,1,12,18,32,43,1,1,1,6,2,4,27,34,1,2,117,101,2,5,5,3,1,8,0,0,64,56,43,46,49,52,3,7,1,0,79,98,8,6,1,1,4,9,0,0,DET,50,69,CHA,42,76,False
1792,318,345,82,74,20,12,3,1,10,14,33,43,4,3,2,0,4,2,24,43,4,3,65,100,3,5,2,2,9,3,0,0,65,69,41,42,34,50,2,7,0,1,99,91,5,6,0,1,7,8,0,0,HOU,73,46,COL,63,55,False
1793,336,342,89,89,17,21,0,1,11,13,37,40,0,1,4,1,2,3,27,26,0,0,84,78,4,2,2,4,12,12,0,0,62,62,53,40,61,50,1,5,0,0,99,76,4,4,0,0,9,12,0,0,KCA,36,82,TOR,53,65,False
1794,330,340,84,91,16,17,3,3,8,13,41,57,3,1,2,5,3,2,31,21,3,2,81,83,5,4,2,1,9,8,1,0,68,51,41,29,46,32,7,5,0,0,109,106,11,5,0,1,10,7,0,0,MIN,54,63,PIT,61,58,True
1795,316,359,75,107,12,25,2,2,8,11,42,58,0,1,4,5,8,10,40,26,1,1,73,72,15,8,5,4,6,8,0,0,64,67,44,49,36,65,0,0,0,3,97,90,4,8,0,0,10,10,0,0,NYA,74,44,TBA,60,58,True
1796,313,372,69,108,6,19,2,5,11,13,33,51,1,1,4,2,4,4,22,21,0,2,64,59,5,6,0,2,5,13,0,0,53,64,44,46,39,57,3,1,0,0,93,100,9,6,1,0,12,10,0,0,OAK,71,48,SEA,69,51,True
1797,347,343,97,89,21,22,5,1,10,13,44,47,1,4,3,1,3,1,38,30,2,0,76,84,5,2,1,2,13,8,0,0,78,62,43,35,31,33,3,4,0,0,104,104,4,5,0,0,9,12,0,0,TEX,53,68,ARI,65,55,False
1798,331,331,72,71,12,14,1,0,2,8,24,28,3,2,2,1,4,5,15,24,0,1,68,88,3,4,1,2,5,8,1,0,63,63,48,37,42,62,3,3,1,0,98,79,3,6,0,1,7,10,0,0,ATL,67,51,MIA,48,74,True
1799,339,362,87,103,12,18,2,2,16,12,48,42,2,2,5,0,2,3,30,22,1,2,90,86,7,3,1,4,7,8,1,0,61,70,49,41,46,57,5,1,0,0,104,86,11,5,0,0,9,8,0,0,CHN,68,50,MIL,68,54,True
1800,304,363,71,105,10,19,1,3,13,11,40,48,3,0,3,3,4,3,36,35,2,6,49,66,8,12,3,4,5,7,0,1,63,84,37,34,31,22,4,2,0,0,83,81,3,3,0,0,7,5,0,0,CIN,52,68,CLE,68,51,False
1801,322,360,76,92,18,11,4,2,4,8,38,35,2,1,4,2,4,4,34,22,1,1,73,94,1,6,3,4,8,4,0,0,66,69,36,46,46,31,5,3,0,2,106,92,4,4,1,0,7,10,0,0,LAN,64,57,SFN,61,60,True
1802,357,345,92,94,28,23,3,4,11,22,48,67,0,2,0,4,6,3,35,48,3,3,88,67,11,10,2,4,3,12,0,0,82,57,39,49,23,43,5,3,0,1,94,83,4,5,2,2,9,7,0,0,PHI,65,53,BOS,86,35,True
1803,341,344,100,79,26,19,1,2,17,11,64,40,0,2,4,2,2,9,33,28,2,3,71,89,7,7,2,2,6,6,0,0,62,68,50,45,49,45,6,6,0,0,99,90,1,5,0,2,13,11,0,0,SDN,48,74,ANA,61,60,False
1804,344,335,107,82,26,13,2,4,15,11,66,49,4,6,4,3,7,7,40,40,9,5,59,84,9,5,1,1,5,6,0,0,83,67,38,38,36,35,0,2,1,0,79,72,2,6,2,0,5,5,0,0,SLN,65,55,WAS,60,60,True
1805,325,345,75,81,14,14,1,1,7,13,39,33,1,2,2,1,6,7,33,26,2,3,88,86,7,4,1,2,6,6,0,0,70,69,37,41,30,57,0,2,0,0,78,96,4,5,0,0,6,5,0,0,BAL,36,84,NYN,50,67,False
1806,341,331,72,75,17,13,2,1,12,18,32,44,1,1,1,6,2,2,27,33,1,2,117,99,2,5,5,3,1,8,0,0,64,54,43,48,49,55,3,8,1,0,79,92,8,5,1,1,4,9,0,0,DET,50,70,CHA,43,76,False
1807,318,345,82,74,20,12,3,2,10,13,33,37,4,3,2,0,4,2,24,37,4,3,65,108,3,4,2,2,9,3,0,0,65,69,41,40,34,43,2,7,0,1,99,91,5,5,0,0,7,9,0,0,HOU,73,47,COL,64,55,True
1808,336,336,89,83,17,20,0,1,11,14,37,40,0,1,4,1,2,3,27,31,0,0,84,75,4,2,2,3,12,13,0,0,62,60,53,39,61,46,1,4,0,0,99,77,4,4,0,0,9,12,0,0,KCA,36,83,TOR,54,65,False
1809,330,346,84,88,16,18,3,2,8,12,41,52,3,1,2,5,3,2,31,23,3,2,81,91,5,4,2,1,9,7,1,0,68,55,41,30,46,37,7,4,0,0,109,106,11,5,0,1,10,7,0,0,MIN,55,63,PIT,61,59,True
1810,316,347,75,97,12,21,2,2,8,10,42,52,0,1,4,5,8,10,40,28,1,1,73,68,15,8,5,5,6,8,0,0,64,64,44,47,36,58,0,0,0,3,97,89,4,9,0,0,10,11,0,0,NYA,75,44,TBA,60,59,False
1811,313,369,69,107,6,22,2,5,11,11,33,48,1,1,4,2,4,4,22,21,0,2,64,61,5,6,0,3,5,14,0,0,53,64,44,47,39,49,3,1,0,0,93,99,9,6,1,0,12,12,0,0,OAK,72,48,SEA,69,52,False
1812,318,343,82,72,20,9,3,1,10,12,33,33,4,2,2,0,4,2,24,32,4,2,65,117,3,4,2,2,9,4,0,0,65,66,41,38,34,50,2,7,0,1,99,90,5,5,0,0,7,10,0,0,ATL,68,51,COL,64,56,False
1813,325,355,75,91,14,16,1,4,7,15,39,45,1,1,2,2,6,8,33,28,2,3,88,86,7,5,1,2,6,6,0,0,70,70,37,38,30,57,0,2,0,0,78,97,4,5,0,0,6,5,0,0,PHI,66,53,NYN,51,67,False
1814,325,375,75,110,14,22,1,5,7,18,39,64,1,2,2,2,6,9,33,32,2,4,88,80,7,5,1,2,6,7,0,0,70,72,37,39,30,56,0,2,0,0,78,95,4,5,0,0,6,5,0,0,PHI,66,54,NYN,52,67,True
1815,328,343,82,93,13,20,2,2,11,11,40,45,1,1,3,3,6,6,23,33,4,4,87,70,2,2,4,2,2,9,1,0,64,68,46,40,53,39,3,2,0,0,106,95,6,5,0,0,7,11,0,0,PIT,61,60,CHN,69,50,False
1816,347,342,97,87,21,24,5,0,10,15,44,47,1,3,3,0,3,0,38,32,2,0,76,76,5,3,1,2,13,10,0,0,78,59,43,35,31,36,3,4,0,0,104,103,4,5,0,0,9,12,0,0,SDN,48,75,ARI,66,55,False
1817,344,336,107,85,26,15,2,5,15,10,66,45,4,6,4,4,7,6,40,40,9,5,59,83,9,5,1,1,5,7,0,0,83,73,38,39,36,35,0,3,1,0,79,74,2,6,2,0,5,5,0,0,SLN,66,55,WAS,60,61,False
1818,336,337,89,83,17,19,0,1,11,13,37,39,0,1,4,1,2,2,27,34,0,0,84,75,4,2,2,2,12,13,0,0,62,64,53,39,61,47,1,4,0,0,99,73,4,4,0,0,9,13,0,0,KCA,36,84,TOR,55,65,True
1819,320,333,79,64,15,12,2,1,7,8,39,27,1,1,3,1,3,0,21,21,1,1,68,91,6,3,2,3,8,8,0,0,55,43,44,41,38,44,5,5,1,0,91,96,6,5,1,0,7,8,0,0,MIN,56,63,DET,50,71,True
1820,316,340,75,88,12,19,2,1,8,8,42,39,0,1,4,4,8,9,40,29,1,0,73,70,15,8,5,5,6,8,0,0,64,69,44,46,36,54,0,1,0,3,97,95,4,7,0,0,10,11,0,0,NYA,75,45,TBA,61,59,False
1821,341,341,100,80,26,17,1,2,17,10,64,38,0,2,4,2,2,8,33,24,2,3,71,84,7,7,2,2,6,7,0,0,62,65,50,44,49,43,6,5,0,0,99,92,1,4,0,2,13,11,0,0,TEX,53,69,ANA,62,60,True
1822,318,346,82,75,20,9,3,1,10,12,33,37,4,3,2,1,4,2,24,35,4,2,65,114,3,6,2,2,9,3,0,0,65,70,41,37,34,48,2,7,0,1,99,88,5,4,0,0,7,10,0,0,ATL,68,52,COL,65,56,False
1823,322,364,76,87,18,12,4,1,4,8,38,35,2,2,4,2,4,4,34,23,1,2,73,93,1,5,3,4,8,3,0,0,66,67,36,47,46,32,5,5,0,2,106,88,4,4,1,0,7,10,0,0,CIN,52,69,SFN,61,61,True
1824,325,381,75,114,14,26,1,5,7,18,39,69,1,2,2,2,6,6,33,33,2,3,88,84,7,5,1,2,6,6,0,0,70,71,37,41,30,63,0,2,0,0,78,93,4,6,0,2,6,6,0,0,PHI,67,54,NYN,52,68,True
1825,328,337,82,87,13,17,2,2,11,9,40,35,1,1,3,3,6,7,23,31,4,3,87,67,2,1,4,2,2,9,1,0,64,71,46,38,53,33,3,2,0,0,106,98,6,5,0,0,7,10,0,0,PIT,61,61,CHN,70,50,False
1826,347,343,97,89,21,24,5,0,10,15,44,51,1,4,3,0,3,1,38,40,2,0,76,82,5,2,1,2,13,10,0,0,78,66,43,34,31,36,3,4,0,0,104,98,4,3,0,0,9,9,0,0,SDN,48,76,ARI,67,55,False
1827,339,362,87,98,12,19,2,2,16,11,48,40,2,0,5,0,2,4,30,23,1,2,90,91,7,2,1,3,7,7,1,0,61,73,49,43,46,63,5,5,0,1,104,89,11,6,0,0,9,9,0,0,SLN,66,56,MIL,68,55,True
1828,331,324,72,66,12,11,1,0,2,9,24,27,3,2,2,1,4,4,15,25,0,1,68,79,3,5,1,2,5,9,1,0,63,58,48,40,42,60,3,2,1,0,98,74,3,7,0,1,7,10,0,0,WAS,61,61,MIA,48,75,True
1829,316,330,75,84,12,22,2,1,8,8,42,35,0,3,4,4,8,8,40,27,1,0,73,72,15,6,5,4,6,8,0,0,64,65,44,43,36,44,0,1,0,2,97,92,4,7,0,0,10,11,0,0,BOS,86,36,TBA,62,59,True
1830,321,350,78,89,12,17,4,0,7,14,32,46,1,3,1,3,3,4,32,27,2,0,67,92,6,14,2,2,13,3,0,0,63,69,40,42,46,52,9,3,0,0,107,95,0,4,0,0,11,13,0,0,CHA,44,76,KCA,37,84,True
1831,352,347,111,93,17,18,0,1,19,15,65,46,2,2,4,0,3,3,45,17,0,0,78,95,3,3,3,0,10,10,0,0,80,52,41,46,64,58,5,6,0,0,111,73,7,12,1,2,12,8,0,0,CLE,69,51,BAL,36,85,True
1832,320,338,79,68,15,15,2,1,7,8,39,29,1,1,3,0,3,0,21,27,1,1,68,81,6,3,2,3,8,8,0,0,55,51,44,43,38,51,5,4,1,0,91,90,6,8,1,0,7,7,0,0,MIN,57,63,DET,50,72,True
1833,336,335,89,85,17,18,0,1,11,12,37,40,0,1,4,2,2,3,27,33,0,0,84,74,4,2,2,3,12,14,0,0,62,62,53,38,61,44,1,3,0,1,99,74,4,3,0,0,9,12,0,0,NYA,75,46,TOR,55,66,True
1834,320,340,67,80,16,18,1,3,10,15,35,45,0,1,5,1,3,8,30,28,1,3,76,83,0,5,2,3,10,7,1,1,52,60,46,39,51,18,2,3,1,0,90,87,7,2,2,1,8,7,0,0,OAK,72,49,HOU,74,47,True
1835,334,334,76,78,22,13,1,1,13,12,39,40,2,5,2,3,2,5,43,39,5,1,104,90,9,9,2,0,7,6,0,0,72,75,42,35,40,28,7,2,0,0,99,93,3,10,0,2,6,13,0,0,SEA,70,52,LAN,65,57,False
1836,341,345,100,85,26,17,1,2,17,10,64,41,0,1,4,2,2,6,33,21,2,3,71,80,7,7,2,2,6,8,0,0,62,60,50,48,49,46,6,6,0,0,99,97,1,4,0,2,13,9,0,0,TEX,54,69,ANA,62,61,True
1837,318,351,82,82,20,11,3,3,10,11,33,43,4,3,2,1,4,2,24,36,4,3,65,112,3,7,2,2,9,3,0,0,65,72,41,36,34,48,2,8,0,0,99,88,5,4,0,0,7,11,0,0,ATL,68,53,COL,66,56,False
1838,322,369,76,89,18,11,4,1,4,8,38,34,2,3,4,2,4,4,34,24,1,2,73,96,1,7,3,5,8,4,0,0,66,69,36,49,46,32,5,5,0,1,106,89,4,2,1,0,7,9,0,0,CIN,53,69,SFN,61,62,True
1839,325,377,75,111,14,25,1,5,7,16,39,67,1,2,2,3,6,7,33,33,2,3,88,88,7,5,1,1,6,6,0,0,70,71,37,37,30,42,0,2,0,0,78,99,4,6,0,2,6,8,0,0,PHI,68,54,NYN,52,69,False
1840,328,335,82,83,13,16,2,2,11,10,40,29,1,1,3,2,6,4,23,31,4,3,87,61,2,0,4,3,2,10,1,0,64,71,46,38,53,29,3,2,0,0,106,106,6,5,0,0,7,16,0,0,PIT,61,62,CHN,71,50,True
1841,347,348,97,93,21,26,5,0,10,15,44,54,1,5,3,0,3,1,38,37,2,1,76,90,5,2,1,2,13,9,0,0,78,66,43,35,31,33,3,2,0,0,104,94,4,3,0,0,9,8,0,0,SDN,48,77,ARI,68,55,True
1842,339,358,87,94,12,19,2,2,16,8,48,37,2,0,5,0,2,4,30,27,1,2,90,93,7,3,1,3,7,8,1,0,61,76,49,41,46,60,5,5,0,2,104,90,11,6,0,0,9,8,0,0,SLN,67,56,MIL,68,56,True
1843,331,323,72,67,12,9,1,0,2,9,24,26,3,2,2,1,4,4,15,22,0,0,68,83,3,4,1,3,5,9,1,0,63,55,48,41,42,63,3,3,1,0,98,73,3,9,0,1,7,11,0,0,WAS,62,61,MIA,48,76,False
1844,316,329,75,82,12,21,2,1,8,8,42,35,0,3,4,4,8,8,40,27,1,0,73,75,15,5,5,4,6,7,0,0,64,65,44,42,36,48,0,3,0,2,97,91,4,7,0,0,10,10,0,0,BOS,87,36,TBA,62,60,True
1845,321,345,78,86,12,17,4,0,7,13,32,47,1,3,1,4,3,4,32,28,2,0,67,87,6,11,2,3,13,4,0,0,63,65,40,41,46,57,9,3,0,0,107,92,0,3,0,0,11,11,0,0,CHA,45,76,KCA,37,85,False
1846,352,342,111,87,17,14,0,1,19,14,65,43,2,2,4,0,3,2,45,19,0,0,78,89,3,4,3,0,10,10,0,0,80,51,41,43,64,55,5,6,0,0,111,76,7,12,1,2,12,8,0,0,CLE,70,51,BAL,36,86,False
1847,320,335,79,69,15,15,2,1,7,8,39,28,1,2,3,0,3,0,21,28,1,1,68,83,6,3,2,3,8,10,0,0,55,51,44,39,38,54,5,2,1,0,91,85,6,7,1,0,7,7,0,0,MIN,58,63,DET,50,73,False
1848,336,331,89,86,17,18,0,1,11,11,37,43,0,0,4,2,2,3,27,33,0,0,84,73,4,2,2,3,12,14,0,0,62,60,53,37,61,45,1,3,0,1,99,76,4,2,0,0,9,12,0,0,NYA,76,46,TOR,55,67,True
1849,320,337,67,76,16,17,1,2,10,15,35,40,0,1,5,1,3,8,30,29,1,3,76,84,0,6,2,4,10,6,1,1,52,63,46,40,51,18,2,3,1,0,90,86,7,2,2,0,8,5,0,0,OAK,73,49,HOU,74,48,True
1850,334,333,76,78,22,12,1,1,13,16,39,43,2,4,2,4,2,4,43,40,5,0,104,90,9,9,2,0,7,7,0,0,72,71,42,35,40,27,7,2,0,0,99,91,3,10,0,2,6,13,0,0,SEA,70,53,LAN,66,57,True
1851,341,340,100,80,26,16,1,2,17,9,64,39,0,1,4,2,2,6,33,20,2,3,71,82,7,9,2,2,6,8,0,0,62,56,50,46,49,42,6,5,0,0,99,99,1,5,0,2,13,10,0,0,TEX,55,69,ANA,62,62,False
1852,318,357,82,85,20,13,3,3,10,10,33,42,4,3,2,1,4,2,24,34,4,4,65,110,3,8,2,2,9,3,0,0,65,74,41,39,34,49,2,7,0,0,99,97,5,3,0,0,7,13,0,0,ATL,68,54,COL,67,56,False
1853,322,359,76,85,18,11,4,1,4,6,38,30,2,3,4,2,4,2,34,23,1,2,73,94,1,5,3,5,8,4,0,0,66,69,36,45,46,35,5,5,0,1,106,86,4,2,1,0,7,10,0,0,CIN,54,69,SFN,61,63,True
1854,325,380,75,112,14,25,1,6,7,14,39,67,1,2,2,3,6,8,33,32,2,3,88,89,7,6,1,1,6,5,0,0,70,74,37,36,30,39,0,2,0,0,78,96,4,5,0,2,6,9,0,0,PHI,68,55,NYN,53,69,False
1855,328,335,82,81,13,15,2,2,11,9,40,28,1,1,3,2,6,4,23,31,4,3,87,63,2,0,4,3,2,11,1,0,64,72,46,40,53,27,3,2,0,0,106,103,6,4,0,0,7,16,0,0,PIT,62,62,CHN,71,51,True
1856,347,348,97,94,21,25,5,0,10,15,44,54,1,5,3,1,3,1,38,35,2,1,76,91,5,2,1,2,13,8,0,0,78,65,43,39,31,38,3,3,0,0,104,89,4,4,0,0,9,5,0,0,SDN,49,77,ARI,68,56,False
1857,339,354,87,90,12,20,2,1,16,9,48,34,2,0,5,0,2,5,30,24,1,2,90,95,7,3,1,3,7,8,1,0,61,73,49,40,46,61,5,5,0,2,104,91,11,7,0,1,9,8,0,0,SLN,68,56,MIL,68,57,False
1858,331,327,72,67,12,8,1,0,2,10,24,28,3,2,2,0,4,3,15,25,0,1,68,84,3,4,1,4,5,8,1,0,63,56,48,43,42,60,3,4,1,0,98,77,3,8,0,1,7,9,0,0,WAS,62,62,MIA,49,76,False
1859,316,330,75,78,12,22,2,1,8,9,42,33,0,3,4,2,8,7,40,23,1,0,73,82,15,5,5,4,6,6,0,0,64,62,44,39,36,40,0,3,0,0,97,91,4,6,0,0,10,10,0,0,BOS,88,36,TBA,62,61,False
1860,321,341,78,81,12,15,4,0,7,12,32,40,1,3,1,3,3,3,32,30,2,0,67,87,6,12,2,2,13,4,0,0,63,68,40,43,46,53,9,2,0,0,107,87,0,2,0,0,11,8,0,0,CHA,45,77,KCA,38,85,True
1861,352,342,111,86,17,13,0,1,19,16,65,45,2,2,4,0,3,1,45,18,0,0,78,83,3,5,3,0,10,9,0,0,80,48,41,40,64,51,5,6,0,0,111,85,7,11,1,2,12,9,0,0,CLE,70,52,BAL,37,86,True
1862,320,339,79,72,15,18,2,0,7,8,39,30,1,2,3,0,3,2,21,32,1,1,68,83,6,3,2,2,8,10,0,0,55,58,44,41,38,54,5,2,1,0,91,82,6,6,1,0,7,7,0,0,MIN,58,64,DET,51,73,True
1863,336,335,89,91,17,19,0,1,11,10,37,45,0,0,4,2,2,3,27,31,0,0,84,77,4,2,2,3,12,13,0,0,62,59,53,38,61,46,1,5,0,1,99,74,4,4,0,0,9,10,0,0,NYA,77,46,TOR,55,68,True
1864,320,337,67,77,16,16,1,2,10,16,35,39,0,1,5,1,3,8,30,27,1,3,76,83,0,7,2,3,10,7,1,0,52,61,46,39,51,22,2,4,1,0,90,80,7,1,2,0,8,5,0,0,OAK,74,49,HOU,74,49,False
1865,334,335,76,77,22,11,1,1,13,17,39,43,2,4,2,4,2,5,43,38,5,0,104,86,9,10,2,0,7,7,0,0,72,69,42,39,40,31,7,2,0,1,99,94,3,11,0,2,6,12,0,0,SEA,71,53,LAN,66,58,False
1866,341,349,100,90,26,17,1,3,17,11,64,48,0,2,4,2,2,7,33,18,2,3,71,76,7,8,2,1,6,8,0,0,62,56,50,47,49,42,6,6,0,0,99,103,1,3,0,2,13,9,0,0,TEX,55,70,ANA,63,62,True
1867,321,370,80,107,13,24,1,1,11,15,43,53,2,0,4,0,7,8,32,33,2,5,63,74,7,3,1,2,4,4,0,1,70,89,42,37,30,29,2,2,0,0,82,102,6,3,0,0,9,12,0,0,LAN,67,58,SLN,68,57,False
1868,339,338,99,81,22,13,5,1,10,7,39,33,2,0,5,3,2,5,29,21,4,0,84,82,6,6,3,3,9,4,0,0,77,64,40,39,38,48,5,4,2,0,86,96,4,4,1,0,10,8,0,0,MIL,69,57,CIN,55,69,True
1869,322,357,76,83,18,15,4,0,4,5,38,30,2,2,4,2,4,2,34,17,1,2,73,99,1,5,3,4,8,4,0,0,66,62,36,46,46,42,5,5,0,1,106,86,4,3,1,0,7,11,0,0,NYN,54,69,SFN,61,64,False
