,ht_l10_abs_h,ht_l10_abs_a,ht_l10_hits_h,ht_l10_hits_a,ht_l10_doubles_h,ht_l10_doubles_a,ht_l10_triples_h,ht_l10_triples_a,ht_l10_hrs_h,ht_l10_hrs_a,ht_l10_rbis_h,ht_l10_rbis_a,ht_l10_sac_hits_h,ht_l10_sac_hits_a,ht_l10_sac_flies_h,ht_l10_sac_flies_a,ht_l10_hbp_h,ht_l10_hbp_a,ht_l10_bb_h,ht_l10_bb_a,ht_l10_bbi_h,ht_l10_bbi_a,ht_l10_ko_h,ht_l10_ko_a,ht_l10_sb_h,ht_l10_sb_a,ht_l10_cs_h,ht_l10_cs_a,ht_l10_hit_into_dp_h,ht_l10_hit_into_dp_a,ht_l10_catcher_i_h,ht_l10_catcher_i_a,ht_l10_lob_h,ht_l10_lob_a,ht_l10_pitchers_h,ht_l10_pitchers_a,ht_l10_ers_h,ht_l10_ers_a,ht_l10_wp_h,ht_l10_wp_a,ht_l10_balks_h,ht_l10_balks_a,ht_l10_assists_h,ht_l10_assists_a,ht_l10_errors_h,ht_l10_errors_a,ht_l10_passed_balls_h,ht_l10_passed_balls_a,ht_l10_dp_h,ht_l10_dp_a,ht_l10_tp_h,ht_l10_tp_a,ht,ht_wins,ht_losses,at,at_wins,at_losses,home_team_won
107,0,272,0,60,0,15,0,3,0,6,0,28,0,1,0,1,0,8,0,32,0,6,0,76,0,3,0,1,0,4,0,1,0,68,0,34,0,23,0,2,0,0,0,84,0,6,0,3,0,7,0,0,MIL,5,3,CHN,3,4,False
108,242,31,57,4,9,1,1,0,2,0,22,0,1,0,0,0,5,0,29,0,1,0,56,12,2,0,2,0,7,1,0,0,57,4,32,3,28,5,0,0,0,1,72,8,3,1,0,0,6,0,0,0,PHI,2,4,MIA,2,5,True
109,133,68,31,18,6,1,1,0,4,1,12,4,1,0,1,0,2,0,13,8,0,0,40,13,1,0,0,0,3,3,0,0,32,17,18,8,21,17,0,0,0,0,39,24,0,2,0,0,2,1,0,0,PIT,6,1,CIN,1,5,False
110,120,118,24,24,4,5,1,0,1,2,11,8,0,3,2,1,1,0,8,12,0,1,30,30,2,0,1,0,5,1,0,0,15,27,14,15,2,17,0,1,1,0,40,40,4,1,0,0,4,5,0,0,SFN,3,3,LAN,2,5,True
111,210,34,54,9,12,3,4,1,5,0,35,3,1,1,1,1,1,1,31,5,1,1,54,9,5,0,1,0,5,0,0,0,43,12,29,5,19,1,7,0,0,0,64,8,1,1,1,0,5,1,0,0,SLN,3,4,ARI,6,1,True
112,155,34,42,8,7,2,1,0,3,3,21,7,2,0,1,0,5,1,24,4,1,0,36,10,1,0,2,0,4,1,0,0,42,4,23,5,13,1,2,0,0,0,31,8,2,1,0,0,3,1,0,0,WAS,4,3,NYN,5,1,False
113,271,37,70,13,14,1,1,0,5,5,26,8,0,0,3,1,5,0,29,1,1,0,71,5,2,0,0,1,6,0,0,0,67,3,33,7,32,8,7,2,0,0,93,8,5,1,0,0,6,1,0,0,ANA,6,2,OAK,3,6,False
114,126,103,24,19,3,4,1,0,2,1,9,8,0,1,1,1,0,0,13,11,0,0,36,31,1,0,0,0,1,4,0,0,26,18,14,14,9,20,0,0,0,0,43,24,2,1,0,2,3,2,0,0,BOS,6,1,TBA,1,6,True
115,182,45,41,17,14,3,3,0,1,1,21,9,0,0,1,1,0,0,21,2,2,0,37,6,0,1,1,1,3,2,0,0,38,9,22,5,22,7,3,0,0,0,43,10,3,0,1,0,8,0,0,0,CHA,3,3,DET,2,4,False
116,67,91,15,17,3,3,1,1,1,0,9,4,0,1,1,2,2,0,7,6,0,1,7,16,1,0,0,1,1,3,0,0,13,15,13,10,18,9,0,1,0,0,17,24,0,3,1,0,2,1,0,0,CLE,3,4,KCA,1,4,False
117,236,38,52,13,9,5,2,0,9,0,24,3,0,0,0,0,4,1,22,3,1,0,60,11,2,0,2,1,7,0,0,0,42,11,33,4,30,1,1,0,0,0,85,4,6,0,0,0,4,0,0,0,HOU,6,2,SDN,2,6,True
118,95,104,24,30,6,4,0,0,5,0,12,9,1,1,0,1,1,0,6,13,1,0,24,19,0,4,0,0,2,5,0,0,16,29,13,11,11,18,0,3,1,0,24,24,2,2,0,1,3,2,0,0,MIN,4,2,SEA,3,3,False
119,94,193,11,45,3,8,1,0,2,8,5,20,1,1,0,1,0,2,13,17,2,0,30,61,1,3,0,0,1,3,0,0,19,43,14,21,14,23,3,2,0,0,32,49,2,1,1,0,3,3,0,0,NYA,4,4,BAL,3,5,True
120,228,34,53,9,16,1,1,0,10,2,34,7,0,0,1,2,1,1,23,6,2,0,67,7,5,0,1,0,2,0,0,0,40,8,32,5,27,5,0,0,0,0,77,10,7,0,0,0,13,2,0,0,TEX,3,6,TOR,5,3,True
121,212,70,63,19,16,5,1,1,7,1,45,10,6,1,2,1,4,1,24,11,2,2,49,7,2,3,1,0,3,4,0,0,42,17,33,9,24,6,5,1,0,0,49,18,6,0,2,0,5,1,0,0,COL,5,4,ATL,5,3,False
122,0,305,0,68,0,16,0,4,0,7,0,33,0,2,0,1,0,8,0,39,0,7,0,85,0,3,0,2,0,5,0,1,0,77,0,39,0,25,0,3,0,0,0,90,0,6,0,3,0,7,0,0,MIL,5,4,CHN,4,4,False
123,242,63,57,9,9,2,1,0,2,0,22,0,1,0,0,0,5,0,29,1,1,0,56,22,2,0,2,0,7,1,0,0,57,9,32,9,28,25,0,0,0,1,72,12,3,1,0,0,6,1,0,0,PHI,3,4,MIA,2,6,False
124,133,102,31,29,6,3,1,0,4,2,12,11,1,2,1,1,2,1,13,13,0,0,40,23,1,1,0,0,3,4,0,0,32,26,18,12,21,21,0,0,0,0,39,34,0,3,0,0,2,1,0,0,PIT,6,2,CIN,2,5,True
125,120,171,24,36,4,6,1,0,1,3,11,12,0,3,2,1,1,0,8,21,0,2,30,40,2,0,1,0,5,3,0,0,15,42,14,25,2,24,0,1,1,0,40,51,4,1,0,0,4,6,0,0,SFN,4,3,LAN,2,6,False
126,210,65,54,14,12,5,4,1,5,0,35,6,1,2,1,1,1,1,31,12,1,1,54,21,5,0,1,0,5,1,0,0,43,21,29,8,19,6,7,0,0,0,64,14,1,1,1,0,5,1,0,0,SLN,4,4,ARI,6,2,False
127,155,68,42,16,7,5,1,0,3,3,21,10,2,0,1,0,5,1,24,9,1,2,36,20,1,1,2,0,4,2,0,0,42,13,23,11,13,2,2,0,0,0,31,16,2,2,0,0,3,1,0,0,WAS,4,4,NYN,6,1,False
128,271,68,70,20,14,2,1,1,5,6,26,15,0,0,3,1,5,1,29,11,1,0,71,13,2,1,0,1,6,3,0,0,67,11,33,11,32,11,7,3,0,0,93,16,5,1,0,0,6,2,0,0,ANA,6,3,OAK,4,6,True
129,126,135,24,25,3,6,1,0,2,1,9,11,0,1,1,1,0,0,13,11,0,0,36,40,1,0,0,0,1,5,0,0,26,20,14,19,9,30,0,0,0,0,43,30,2,1,0,2,3,2,0,0,BOS,7,1,TBA,1,7,True
130,182,78,41,23,14,5,3,0,1,1,21,15,0,0,1,1,0,4,21,10,2,0,37,15,0,5,1,1,3,2,0,0,38,21,22,10,22,8,3,1,0,0,43,17,3,1,1,0,8,1,0,0,CHA,3,4,DET,3,4,False
131,67,121,15,20,3,3,1,1,1,1,9,5,0,1,1,2,2,0,7,8,0,1,7,25,1,2,0,1,1,3,0,0,13,19,13,14,18,9,0,1,0,0,17,30,0,4,1,0,2,1,0,0,CLE,3,5,KCA,2,4,True
132,236,73,52,19,9,8,2,0,9,0,24,3,0,1,0,0,4,1,22,4,1,0,60,25,2,0,2,1,7,0,0,0,42,18,33,10,30,2,1,0,0,0,85,16,6,1,0,0,4,3,0,0,HOU,7,2,SDN,2,7,True
133,94,227,11,51,3,11,1,0,2,8,5,23,1,1,0,1,0,2,13,19,2,0,30,71,1,3,0,0,1,3,0,0,19,49,14,25,14,31,3,4,0,0,32,67,2,1,1,0,3,5,0,0,NYA,5,4,BAL,3,6,False
134,228,61,53,11,16,1,1,1,10,3,34,8,0,0,1,2,1,1,23,9,2,0,67,16,5,0,1,0,2,2,0,0,40,10,32,9,27,10,0,0,0,1,77,19,7,0,0,0,13,3,0,0,TEX,4,6,TOR,5,4,False
135,236,104,52,23,9,8,2,0,9,0,24,4,0,1,0,0,4,2,22,8,1,0,60,34,2,1,2,1,7,1,0,0,42,26,33,12,30,6,1,1,0,0,85,26,6,1,0,0,4,3,0,0,COL,5,5,SDN,2,8,False
136,155,110,42,25,7,7,1,0,3,5,21,16,2,1,1,0,5,1,24,14,1,3,36,38,1,2,2,0,4,3,0,0,42,19,23,17,13,7,2,0,0,0,31,33,2,5,0,0,3,2,0,0,MIA,3,6,NYN,7,1,False
137,133,129,31,30,6,3,1,0,4,2,12,11,1,2,1,1,2,2,13,15,0,0,40,30,1,1,0,0,3,5,0,0,32,29,18,15,21,26,0,0,0,0,39,47,0,3,0,0,2,2,0,0,PHI,3,5,CIN,2,6,True
138,210,98,54,21,12,5,4,1,5,2,35,10,1,2,1,1,1,1,31,14,1,1,54,30,5,1,1,0,5,1,0,0,43,25,29,12,19,7,7,0,0,0,64,23,1,1,1,0,5,2,0,0,SFN,4,4,ARI,7,2,False
139,229,118,48,33,9,9,0,0,8,1,16,17,1,1,1,1,3,1,15,9,0,1,73,22,2,5,2,1,3,4,0,0,47,23,30,15,30,10,2,0,1,0,63,33,12,2,1,0,4,4,0,0,SLN,4,5,MIL,5,5,False
140,212,104,63,27,16,7,1,1,7,4,45,14,6,1,2,1,4,1,24,13,2,2,49,16,2,4,1,0,3,5,0,0,42,22,33,13,24,6,5,1,0,0,49,28,6,0,2,0,5,3,0,0,WAS,4,5,ATL,6,3,True
141,228,98,53,22,16,2,1,1,10,5,34,15,0,0,1,2,1,1,23,11,2,0,67,26,5,0,1,0,2,4,0,0,40,15,32,15,27,14,0,0,0,1,77,23,7,0,0,0,13,3,0,0,BAL,4,6,TOR,6,4,False
142,126,172,24,36,3,7,1,2,2,2,9,18,0,1,1,2,0,0,13,17,0,0,36,51,1,1,0,0,1,5,0,0,26,30,14,24,9,38,0,2,0,0,43,33,2,1,0,3,3,2,0,0,CHA,3,5,TBA,1,8,False
143,182,105,41,25,14,5,3,0,1,1,21,16,0,0,1,2,0,4,21,15,2,0,37,24,0,7,1,2,3,2,0,0,38,26,22,15,22,8,3,1,0,0,43,25,3,2,1,0,8,4,0,0,CLE,4,5,DET,4,4,True
144,95,143,24,42,6,7,0,0,5,2,12,19,1,1,0,1,1,0,6,16,1,0,24,31,0,4,0,0,2,5,0,0,16,33,13,17,11,22,0,3,1,0,24,32,2,2,0,1,3,2,0,0,KCA,2,5,SEA,4,3,True
145,187,140,44,38,5,13,1,1,6,4,25,22,1,0,3,3,3,1,21,17,0,0,57,39,4,2,1,0,2,5,0,0,38,31,24,14,9,11,3,2,0,0,62,29,6,1,1,1,4,4,0,0,MIN,4,3,HOU,8,2,False
146,211,156,53,44,8,12,0,2,13,4,34,21,0,0,1,1,5,1,20,4,2,0,49,23,2,1,0,0,5,2,0,0,36,26,32,21,26,14,2,1,0,0,56,37,2,0,3,0,5,3,0,0,TEX,4,7,ANA,7,3,False
147,198,116,56,33,14,7,2,1,5,4,34,19,2,0,2,2,1,1,28,9,2,0,30,24,3,2,1,4,1,2,0,1,45,14,25,17,23,16,7,1,1,0,49,31,1,2,0,0,8,4,0,0,CHN,5,4,PIT,7,2,False
148,236,142,52,36,9,10,2,1,9,2,24,11,0,2,0,0,4,2,22,9,1,1,60,44,2,2,2,1,7,2,0,0,42,32,33,16,30,12,1,1,0,0,85,41,6,2,0,0,4,4,0,0,COL,5,6,SDN,3,8,False
149,271,97,70,23,14,2,1,1,5,7,26,16,0,0,3,1,5,1,29,13,1,0,71,25,2,1,0,1,6,4,0,0,67,14,33,16,32,17,7,3,0,0,93,27,5,1,0,1,6,3,0,0,LAN,3,6,OAK,4,7,True
150,155,141,42,31,7,8,1,0,3,5,21,19,2,1,1,0,5,1,24,19,1,3,36,47,1,2,2,1,4,4,0,0,42,24,23,22,13,8,2,0,0,0,31,45,2,6,0,0,3,3,0,0,MIA,3,7,NYN,8,1,False
151,133,165,31,41,6,4,1,0,4,3,12,16,1,2,1,1,2,2,13,20,0,1,40,41,1,4,0,0,3,6,0,0,32,38,18,20,21,30,0,2,0,0,39,54,0,4,0,0,2,2,0,0,PHI,4,5,CIN,2,7,True
152,210,128,54,26,12,5,4,2,5,2,35,12,1,2,1,2,1,1,31,15,1,1,54,41,5,1,1,1,5,1,0,0,43,28,29,15,19,8,7,1,0,0,64,35,1,1,1,0,5,4,0,0,SFN,4,5,ARI,8,2,True
153,229,158,48,44,9,13,0,0,8,1,16,22,1,2,1,1,3,1,15,14,0,2,73,28,2,5,2,1,3,4,0,0,47,34,30,20,30,14,2,0,1,0,63,47,12,3,1,0,4,4,0,0,SLN,4,6,MIL,6,5,True
154,212,132,63,29,16,7,1,1,7,4,45,14,6,1,2,1,4,1,24,13,2,2,49,26,2,4,1,0,3,6,0,0,42,23,33,16,24,8,5,2,0,0,49,35,6,0,2,0,5,3,0,0,WAS,5,5,ATL,6,4,True
155,228,133,53,32,16,3,1,1,10,7,34,22,0,0,1,2,1,2,23,16,2,0,67,37,5,0,1,0,2,5,0,0,40,22,32,19,27,15,0,1,0,1,77,31,7,1,0,0,13,5,0,0,BAL,4,7,TOR,7,4,False
156,220,134,56,28,11,10,0,1,7,6,37,17,2,0,1,0,3,0,33,16,3,0,58,31,4,0,3,0,6,5,0,0,44,25,31,16,28,14,3,0,0,0,61,30,7,3,0,0,7,1,0,0,BOS,8,1,NYA,5,5,True
157,126,211,24,50,3,9,1,3,2,3,9,23,0,1,1,2,0,0,13,20,0,0,36,58,1,4,0,1,1,5,0,0,26,40,14,29,9,41,0,4,0,0,43,38,2,2,0,3,3,2,0,0,CHA,3,6,TBA,2,8,False
158,182,133,41,27,14,5,3,0,1,1,21,16,0,0,1,2,0,5,21,16,2,0,37,38,0,7,1,2,3,3,0,0,38,29,22,18,22,10,3,1,0,0,43,34,3,2,1,0,8,5,0,0,CLE,5,5,DET,4,5,True
159,95,170,24,44,6,7,0,0,5,2,12,19,1,1,0,1,1,3,6,18,1,0,24,37,0,4,0,0,2,7,0,0,16,38,13,21,11,32,0,3,1,0,24,39,2,3,0,2,3,2,0,0,KCA,3,5,SEA,4,4,False
160,187,173,44,45,5,15,1,1,6,4,25,24,1,0,3,3,3,1,21,21,0,0,57,52,4,2,1,1,2,5,0,0,38,39,24,18,9,11,3,3,0,0,62,36,6,1,1,1,4,5,0,0,MIN,4,4,HOU,9,2,True
161,211,196,53,57,8,13,0,2,13,5,34,29,0,0,1,1,5,2,20,6,2,0,49,30,2,1,0,0,5,3,0,0,36,34,32,27,26,17,2,2,0,0,56,46,2,0,3,0,5,3,0,0,TEX,4,8,ANA,8,3,False
162,198,155,56,45,14,9,2,1,5,6,34,27,2,0,2,2,1,1,28,11,2,0,30,33,3,2,1,4,1,2,0,1,45,20,25,20,23,21,7,1,1,0,49,39,1,3,0,0,8,4,0,0,CHN,5,5,PIT,8,2,True
163,236,177,52,46,9,12,2,1,9,4,24,16,0,2,0,0,4,3,22,12,1,1,60,54,2,2,2,1,7,3,0,0,42,39,33,21,30,12,1,1,0,0,85,50,6,3,0,0,4,7,0,0,COL,5,7,SDN,4,8,True
164,271,129,70,28,14,3,1,1,5,7,26,16,0,0,3,1,5,1,29,15,1,0,71,36,2,1,0,1,6,4,0,0,67,21,33,20,32,21,7,4,0,0,93,36,5,1,0,1,6,4,0,0,LAN,4,6,OAK,4,8,False
165,155,177,42,40,7,12,1,0,3,8,21,27,2,1,1,1,5,1,24,22,1,3,36,58,1,2,2,1,4,4,0,0,42,29,23,27,13,14,2,0,0,0,31,54,2,6,0,0,3,3,0,0,MIA,3,8,NYN,9,1,False
166,133,194,31,44,6,4,1,0,4,3,12,17,1,2,1,1,2,2,13,23,0,1,40,49,1,6,0,0,3,7,0,0,32,42,18,23,21,36,0,2,0,0,39,61,0,5,0,0,2,2,0,0,PHI,5,5,CIN,2,8,True
167,210,160,54,32,12,8,4,2,5,3,35,16,1,2,1,2,1,2,31,22,1,1,54,50,5,2,1,1,5,2,0,0,43,37,29,19,19,12,7,1,0,0,64,47,1,2,1,0,5,4,0,0,SFN,5,5,ARI,8,3,False
168,229,201,48,55,9,14,0,0,8,2,16,25,1,2,1,1,3,2,15,19,0,3,73,38,2,5,2,1,3,5,0,0,47,47,30,26,30,19,2,2,1,0,63,57,12,4,1,0,4,5,0,0,SLN,5,6,MIL,6,6,False
169,212,163,63,34,16,10,1,1,7,4,45,15,6,1,2,1,4,1,24,16,2,2,49,35,2,4,1,1,3,6,0,0,42,29,33,20,24,10,5,2,0,0,49,42,6,2,2,0,5,3,0,0,WAS,6,5,ATL,6,5,False
170,228,167,53,39,16,3,1,1,10,8,34,23,0,0,1,2,1,3,23,21,2,0,67,44,5,0,1,1,2,5,0,0,40,33,32,21,27,16,0,1,0,1,77,43,7,1,0,0,13,7,0,0,BAL,4,8,TOR,8,4,True
171,220,170,56,38,11,11,0,1,7,7,37,18,2,0,1,0,3,0,33,17,3,0,58,41,4,0,3,0,6,6,0,0,44,34,31,20,28,22,3,0,0,0,61,37,7,5,0,0,7,1,0,0,BOS,9,1,NYA,5,6,False
172,126,245,24,61,3,9,1,3,2,4,9,28,0,1,1,3,0,2,13,30,0,0,36,67,1,4,0,3,1,6,0,0,26,54,14,34,9,43,0,5,0,0,43,50,2,3,0,3,3,2,0,0,CHA,3,7,TBA,3,8,True
173,182,166,41,33,14,8,3,0,1,1,21,17,0,0,1,2,0,6,21,18,2,0,37,45,0,8,1,2,3,3,0,0,38,37,22,20,22,12,3,1,0,0,43,42,3,2,1,0,8,6,0,0,CLE,6,5,DET,4,6,True
174,95,204,24,53,6,11,0,1,5,3,12,27,1,1,0,2,1,6,6,23,1,1,24,41,0,6,0,1,2,8,0,0,16,46,13,25,11,35,0,3,1,0,24,48,2,3,0,2,3,3,0,0,KCA,3,6,SEA,5,4,False
175,187,204,44,52,5,15,1,1,6,4,25,25,1,0,3,3,3,2,21,26,0,0,57,57,4,2,1,1,2,7,0,0,38,48,24,22,9,15,3,3,0,0,62,43,6,1,1,1,4,5,0,0,MIN,5,4,HOU,9,3,True
176,211,237,53,75,8,14,0,2,13,7,34,39,0,0,1,2,5,2,20,10,2,0,49,36,2,1,0,0,5,5,0,0,36,42,32,30,26,18,2,2,0,0,56,49,2,1,3,0,5,3,0,0,TEX,4,9,ANA,9,3,False
177,198,189,56,53,14,10,2,1,5,8,34,32,2,0,2,2,1,1,28,14,2,0,30,39,3,3,1,4,1,3,0,1,45,25,25,24,23,34,7,4,1,0,49,48,1,3,0,0,8,5,0,0,CHN,6,5,PIT,8,3,False
178,196,209,41,54,5,6,0,0,3,12,17,28,3,0,2,2,1,3,21,17,1,0,55,59,1,4,1,2,4,4,0,0,40,40,30,27,20,24,2,6,2,0,68,45,3,3,0,0,4,6,0,0,CIN,2,9,SLN,5,7,False
179,249,130,65,25,8,5,0,0,9,2,29,2,2,2,4,0,0,0,20,8,4,1,69,34,7,2,1,0,6,4,0,0,45,30,36,16,26,12,0,1,0,0,71,36,1,3,1,0,9,5,0,0,SDN,4,9,SFN,5,6,False
180,195,236,44,56,7,10,2,0,7,10,19,31,2,2,1,1,1,0,18,28,1,2,58,64,3,4,1,1,7,4,0,0,36,47,27,32,29,31,1,5,0,0,67,60,1,2,1,0,7,6,0,0,WAS,6,6,COL,6,7,False
181,220,206,56,50,11,12,0,2,7,9,37,28,2,0,1,2,3,1,33,22,3,0,58,50,4,2,3,0,6,6,0,0,44,41,31,24,28,29,3,2,0,0,61,44,7,5,0,0,7,2,0,0,BOS,9,2,NYA,6,6,True
182,182,195,41,36,14,9,3,0,1,2,21,18,0,0,1,2,0,6,21,20,2,0,37,51,0,8,1,3,3,3,0,0,38,40,22,25,22,17,3,1,0,0,43,53,3,2,1,0,8,6,0,0,CLE,7,5,DET,4,7,True
183,211,271,53,84,8,14,0,4,13,7,34,46,0,0,1,3,5,4,20,16,2,0,49,38,2,4,0,0,5,6,0,0,36,51,32,35,26,20,2,2,0,0,56,54,2,1,3,1,5,3,0,0,KCA,3,7,ANA,10,3,False
184,200,171,45,46,13,6,2,0,3,14,19,29,1,0,4,0,5,7,25,17,0,0,60,50,6,4,2,0,3,9,0,0,54,31,28,22,26,28,4,3,1,0,45,46,3,4,1,1,3,2,0,0,MIN,6,4,CHA,4,7,True
185,212,209,63,45,16,13,1,1,7,7,45,20,6,1,2,1,4,2,24,23,2,4,49,51,2,7,1,2,3,7,0,0,42,42,33,27,24,13,5,3,0,0,49,60,6,4,2,0,5,7,0,0,CHN,6,6,ATL,7,5,False
186,196,248,41,67,5,8,0,0,3,16,17,41,3,0,2,3,1,4,21,28,1,0,55,67,1,4,1,2,4,5,0,0,40,52,30,30,20,27,2,6,2,0,68,53,3,4,0,0,4,6,0,0,CIN,2,10,SLN,6,7,False
187,210,196,54,41,12,12,4,2,5,5,35,23,1,2,1,2,1,2,31,23,1,1,54,59,5,3,1,1,5,2,0,0,43,40,29,25,19,15,7,1,0,0,64,58,1,2,1,0,5,5,0,0,LAN,4,7,ARI,9,3,False
188,198,226,56,62,14,12,2,2,5,12,34,38,2,0,2,2,1,1,28,21,2,3,30,49,3,4,1,4,1,3,0,1,45,36,25,28,23,35,7,4,1,0,49,56,1,3,0,0,8,6,0,0,MIA,3,9,PIT,9,3,True
189,229,234,48,63,9,16,0,0,8,4,16,28,1,2,1,1,3,2,15,20,0,3,73,43,2,5,2,1,3,7,0,0,47,51,30,30,30,21,2,2,1,0,63,68,12,4,1,0,4,7,0,0,NYN,10,1,MIL,7,6,True
190,249,166,65,35,8,7,0,0,9,2,29,7,2,3,4,0,0,1,20,16,4,1,69,41,7,2,1,0,6,4,0,0,45,42,36,18,26,12,0,1,0,0,71,43,1,3,1,0,9,6,0,0,SDN,4,10,SFN,6,6,True
191,195,273,44,65,7,13,2,0,7,12,19,35,2,2,1,1,1,0,18,31,1,2,58,74,3,4,1,1,7,4,0,0,36,55,27,35,29,32,1,5,0,0,67,69,1,2,1,0,7,8,0,0,WAS,6,7,COL,7,7,False
192,190,277,34,67,9,12,1,0,3,10,12,31,1,1,1,1,2,2,24,23,3,0,56,86,1,5,1,0,5,5,0,0,44,59,24,32,25,35,4,4,0,0,55,81,4,3,1,0,6,7,0,0,BOS,10,2,BAL,5,8,True
193,228,201,53,46,16,4,1,1,10,9,34,26,0,0,1,2,1,3,23,24,2,0,67,53,5,0,1,1,2,5,0,0,40,40,32,26,27,21,0,1,0,1,77,45,7,1,0,0,13,7,0,0,CLE,8,5,TOR,8,5,False
194,220,238,56,55,11,15,0,2,7,9,37,31,2,0,1,2,3,2,33,24,3,0,58,60,4,3,3,0,6,6,0,0,44,46,31,28,28,35,3,5,0,0,61,50,7,6,0,0,7,2,0,0,DET,4,8,NYA,6,7,False
195,329,131,75,31,17,4,0,0,8,3,30,11,1,1,3,0,4,1,38,9,0,0,92,21,2,2,0,5,6,3,0,0,80,21,47,17,58,10,5,1,2,1,77,37,7,1,0,0,14,4,0,0,HOU,9,4,TEX,4,10,True
196,211,313,53,99,8,16,0,5,13,9,34,53,0,0,1,3,5,4,20,19,2,1,49,41,2,4,0,0,5,6,0,0,36,62,32,38,26,21,2,2,0,0,56,63,2,1,3,1,5,5,0,0,KCA,3,8,ANA,11,3,False
197,271,178,70,49,14,6,1,1,5,10,26,31,0,0,3,1,5,1,29,16,1,0,71,45,2,1,0,1,6,4,0,0,67,28,33,24,32,26,7,5,0,0,93,44,5,2,0,1,6,4,0,0,SEA,6,4,OAK,5,8,True
198,202,164,51,30,11,9,1,0,11,3,44,13,2,1,4,2,1,1,31,20,5,0,54,56,5,6,4,1,1,4,0,1,38,34,27,31,15,27,3,3,0,0,61,49,4,7,1,1,5,3,0,0,TBA,3,9,PHI,6,5,False
199,212,248,63,57,16,17,1,1,7,8,45,23,6,1,2,1,4,2,24,28,2,4,49,58,2,7,1,3,3,7,0,0,42,55,33,31,24,13,5,3,0,0,49,69,6,4,2,0,5,8,0,0,CHN,6,7,ATL,8,5,True
200,196,286,41,80,5,10,0,0,3,18,17,46,3,0,2,3,1,4,21,30,1,1,55,76,1,5,1,3,4,7,0,0,40,60,30,35,20,30,2,6,2,0,68,60,3,4,0,0,4,6,0,0,CIN,2,11,SLN,7,7,False
201,210,232,54,51,12,15,4,2,5,7,35,29,1,2,1,3,1,2,31,26,1,1,54,73,5,3,1,1,5,3,0,0,43,45,29,29,19,22,7,1,0,0,64,65,1,2,1,0,5,6,0,0,LAN,4,8,ARI,10,3,False
202,198,255,56,67,14,13,2,2,5,13,34,40,2,1,2,2,1,1,28,24,2,3,30,57,3,5,1,5,1,4,0,1,45,40,25,31,23,41,7,5,1,0,49,70,1,4,0,0,8,8,0,0,MIA,4,9,PIT,9,4,False
203,229,268,48,73,9,17,0,0,8,7,16,33,1,3,1,1,3,3,15,22,0,3,73,49,2,6,2,1,3,9,0,0,47,57,30,34,30,27,2,3,1,0,63,76,12,5,1,0,4,9,0,0,NYN,11,1,MIL,7,7,False
204,249,201,65,45,8,7,0,0,9,2,29,8,2,3,4,0,0,2,20,17,4,1,69,49,7,2,1,0,6,6,0,0,45,51,36,21,26,16,0,1,0,0,71,54,1,5,1,0,9,6,0,0,SDN,5,10,SFN,6,7,True
205,195,304,44,70,7,13,2,0,7,13,19,37,2,2,1,2,1,0,18,32,1,2,58,83,3,5,1,2,7,4,0,0,36,59,27,41,29,33,1,5,0,0,67,78,1,2,1,0,7,8,0,0,WAS,6,8,COL,8,7,True
206,190,311,34,76,9,13,1,0,3,10,12,34,1,1,1,2,2,2,24,25,3,0,56,98,1,5,1,0,5,5,0,0,44,66,24,36,25,42,4,5,0,0,55,86,4,3,1,1,6,7,0,0,BOS,11,2,BAL,5,9,True
207,329,164,75,37,17,4,0,0,8,5,30,13,1,1,3,0,4,3,38,10,0,0,92,38,2,2,0,5,6,3,0,0,80,28,47,21,58,12,5,2,2,1,77,47,7,3,0,0,14,4,0,0,HOU,10,4,TEX,4,11,False
208,211,351,53,112,8,17,0,5,13,10,34,58,0,1,1,4,5,4,20,20,2,1,49,49,2,6,0,0,5,6,0,0,36,71,32,44,26,24,2,2,0,0,56,74,2,2,3,1,5,7,0,0,KCA,3,9,ANA,12,3,False
209,271,212,70,57,14,6,1,1,5,13,26,35,0,0,3,1,5,1,29,20,1,0,71,52,2,1,0,1,6,5,0,0,67,35,33,31,32,33,7,5,0,0,93,58,5,2,0,1,6,4,0,0,SEA,7,4,OAK,5,9,True
210,202,197,51,37,11,11,1,0,11,3,44,15,2,1,4,2,1,1,31,23,5,1,54,69,5,6,4,1,1,4,0,1,38,41,27,36,15,28,3,5,0,0,61,56,4,9,1,1,5,3,0,0,TBA,3,10,PHI,7,5,False
211,196,319,41,88,5,13,0,0,3,20,17,52,3,0,2,4,1,5,21,35,1,1,55,85,1,8,1,3,4,8,0,0,40,67,30,38,20,31,2,6,2,0,68,72,3,4,0,0,4,7,0,0,CIN,2,12,SLN,8,7,False
212,210,268,54,61,12,17,4,2,5,11,35,38,1,2,1,3,1,2,31,28,1,1,54,80,5,3,1,1,5,3,0,0,43,47,29,34,19,23,7,1,0,0,64,79,1,2,1,0,5,6,0,0,LAN,4,9,ARI,11,3,True
213,198,285,56,72,14,14,2,2,5,13,34,41,2,1,2,2,1,2,28,26,2,4,30,61,3,5,1,6,1,5,0,1,45,45,25,35,23,41,7,5,1,0,49,85,1,4,0,0,8,8,0,0,MIA,4,10,PIT,10,4,False
